Timestamp,Temperature,Humidity,SquareFootage,Occupancy,HVACUsage,LightingUsage,RenewableEnergy,DayOfWeek,Holiday,EnergyConsumption
2022-07-24 13:00:00,27.7726,54.5063,1500.0,3,Off,Off,20.5074,Sunday,No,20.0
2022-07-24 14:00:00,29.1596,55.0752,1500.0,3,On,Off,16.322,Sunday,No,20.0
2022-07-24 15:00:00,33.6232,46.7591,1000.0,4,On,Off,10.9674,Sunday,No,20.0
2022-07-24 16:00:00,33.3504,66.426,1500.0,3,Off,Off,9.4767,Sunday,Yes,22.3959
2022-07-24 17:00:00,32.6334,75.4507,800.0,4,On,Off,8.8065,Sunday,No,20.7295
2022-07-24 18:00:00,30.2504,51.1962,1500.0,2,On,Off,0.0,Sunday,No,26.618
2022-07-24 19:00:00,33.5167,55.2693,1200.0,3,Off,On,1.6207,Sunday,Yes,28.4208
2022-07-24 20:00:00,35.3215,52.6829,1800.0,2,On,Off,0.0,Sunday,No,34.406
2022-07-24 21:00:00,32.3427,50.7197,1500.0,3,Off,Off,1.6767,Sunday,No,30.7067
2022-07-24 22:00:00,35.4965,45.1945,1200.0,4,On,On,1.7729,Sunday,Yes,25.1891
2022-07-24 23:00:00,34.903,43.3494,800.0,4,On,On,0.0586,Sunday,No,20.0
2022-07-25 00:00:00,35.0236,42.9081,1200.0,4,On,On,2.4585,Monday,No,24.0169
2022-07-25 01:00:00,31.5831,56.267,1500.0,4,Off,On,0.0,Monday,No,23.4101
2022-07-25 02:00:00,31.3709,48.9313,800.0,4,On,Off,3.9623,Monday,No,20.0
2022-07-25 03:00:00,32.2481,32.1992,1000.0,4,On,On,0.0,Monday,No,26.9067
2022-07-25 04:00:00,29.5909,57.1816,1500.0,3,On,On,0.0,Monday,No,21.136
2022-07-25 05:00:00,27.0724,54.0722,1800.0,3,Off,On,0.6607,Monday,No,28.8144
2022-07-25 06:00:00,26.701,65.2631,1200.0,2,Off,On,0.0,Monday,No,20.1984
2022-07-25 07:00:00,27.7755,57.1523,1500.0,3,Off,Off,5.6525,Monday,No,21.9601
2022-07-25 08:00:00,24.615,43.2861,2500.0,3,Off,Off,8.3626,Monday,No,32.5549
2022-07-25 09:00:00,27.0119,36.559,2500.0,4,Off,Off,16.0839,Monday,No,29.9984
2022-07-25 10:00:00,29.7912,47.8069,1200.0,6,On,Off,19.0959,Monday,No,21.0409
2022-07-25 11:00:00,23.6923,50.3914,2000.0,10,Off,Off,17.7972,Monday,No,36.2824
2022-07-25 12:00:00,31.7651,60.5157,1500.0,9,On,Off,19.1114,Monday,No,31.4179
2022-07-25 13:00:00,31.6644,52.9297,3000.0,10,Off,On,21.2584,Monday,No,51.0712
2022-07-25 14:00:00,29.2766,62.7865,1500.0,10,On,Off,21.2182,Monday,No,31.1696
2022-07-25 15:00:00,32.0594,42.2835,1800.0,10,On,Off,14.1643,Monday,No,30.5488
2022-07-25 16:00:00,31.7024,60.7114,1800.0,6,On,On,11.6631,Monday,No,30.3023
2022-07-25 17:00:00,34.7775,57.8347,1500.0,6,On,Off,6.6859,Monday,No,27.8537
2022-07-25 18:00:00,34.7596,35.9262,1800.0,4,On,On,1.5239,Monday,No,43.4963
2022-07-25 19:00:00,30.2938,63.9928,1200.0,2,On,On,0.0,Monday,No,27.6052
2022-07-25 20:00:00,34.3707,52.9365,1000.0,2,On,On,0.0,Monday,No,25.9909
2022-07-25 21:00:00,32.6827,55.8316,1200.0,2,On,On,2.9422,Monday,No,30.0788
2022-07-25 22:00:00,32.9599,45.6929,2500.0,2,On,On,0.0,Monday,No,40.9218
2022-07-25 23:00:00,30.8611,63.4436,1500.0,4,On,On,0.0,Monday,No,26.2083
2022-07-26 00:00:00,35.1924,42.4555,1500.0,3,On,On,3.9414,Tuesday,No,24.1343
2022-07-26 01:00:00,33.0527,59.2409,1500.0,4,On,On,0.0,Tuesday,No,26.5855
2022-07-26 02:00:00,28.7166,60.4499,1000.0,4,On,On,0.275,Tuesday,No,20.0
2022-07-26 03:00:00,26.7505,46.6815,1200.0,4,Off,On,0.8432,Tuesday,No,23.6138
2022-07-26 04:00:00,27.9248,69.9895,1800.0,2,On,On,2.3346,Tuesday,No,31.784
2022-07-26 05:00:00,28.9438,55.6691,3000.0,2,On,Off,1.2285,Tuesday,Yes,34.8555
2022-07-26 06:00:00,28.0785,59.3076,1000.0,3,On,Off,0.0,Tuesday,No,20.0
2022-07-26 07:00:00,29.8046,41.3416,1200.0,3,On,Off,5.1979,Tuesday,No,20.0
2022-07-26 08:00:00,28.776,70.809,800.0,3,On,Off,9.5463,Tuesday,No,20.0
2022-07-26 09:00:00,29.2375,43.9323,1000.0,6,On,Off,15.9559,Tuesday,No,20.0
2022-07-26 10:00:00,28.2518,62.2236,1200.0,7,On,On,17.2346,Tuesday,No,28.7284
2022-07-26 11:00:00,25.2962,46.953,1500.0,10,On,On,19.7634,Tuesday,No,36.8445
2022-07-26 12:00:00,28.3048,49.0567,1000.0,9,On,Off,19.0446,Tuesday,No,23.3102
2022-07-26 13:00:00,31.5399,59.3481,1000.0,12,On,Off,23.3265,Tuesday,No,24.4857
2022-07-26 14:00:00,30.0931,61.6925,1800.0,9,On,On,15.668,Tuesday,No,35.5554
2022-07-26 15:00:00,31.9788,42.7361,3000.0,8,On,Off,18.39,Tuesday,No,47.3912
2022-07-26 16:00:00,31.0587,61.9062,1200.0,7,On,On,9.643,Tuesday,No,28.604
2022-07-26 17:00:00,30.2578,61.7825,1800.0,4,On,Off,7.0035,Tuesday,No,36.9432
2022-07-26 18:00:00,32.5475,45.2321,1200.0,3,On,On,0.2352,Tuesday,Yes,32.7723
2022-07-26 19:00:00,33.712,65.1756,2500.0,3,On,Off,0.0,Tuesday,No,44.4789
2022-07-26 20:00:00,31.8848,41.2797,1800.0,3,On,On,0.0,Tuesday,No,38.9859
2022-07-26 21:00:00,32.6225,47.7151,2000.0,4,On,Off,2.2452,Tuesday,No,41.5827
2022-07-26 22:00:00,30.9153,57.0574,800.0,3,Off,On,0.0,Tuesday,No,20.0
2022-07-26 23:00:00,34.556,45.3047,1500.0,3,On,Off,0.0,Tuesday,No,29.9939
2022-07-27 00:00:00,31.1072,55.2784,1500.0,2,Off,Off,0.0,Wednesday,Yes,23.1688
2022-07-27 01:00:00,33.8781,54.2652,1200.0,4,On,On,0.0149,Wednesday,No,22.9635
2022-07-27 02:00:00,33.2536,51.0273,1200.0,3,Off,On,0.0,Wednesday,No,27.2015
2022-07-27 03:00:00,29.2576,60.3819,1500.0,3,On,On,0.1169,Wednesday,No,28.8649
2022-07-27 04:00:00,26.6793,52.6693,1800.0,3,Off,On,1.1808,Wednesday,No,27.2176
2022-07-27 05:00:00,23.903,57.1814,800.0,2,Off,Off,1.2601,Wednesday,No,20.0
2022-07-27 06:00:00,24.654,64.2756,1500.0,2,Off,On,0.7505,Wednesday,No,22.1238
2022-07-27 07:00:00,24.5507,61.4603,1000.0,2,Off,Off,9.2312,Wednesday,No,20.0
2022-07-27 08:00:00,29.9531,59.8022,1000.0,3,On,On,13.162,Wednesday,No,20.0
2022-07-27 09:00:00,27.53,45.0476,1500.0,5,Off,Off,12.2359,Wednesday,No,23.3195
2022-07-27 10:00:00,28.3773,58.1852,1200.0,7,On,Off,18.5713,Wednesday,No,21.0731
2022-07-27 11:00:00,23.634,48.3818,1200.0,9,Off,Off,20.4608,Wednesday,No,24.0955
2022-07-27 12:00:00,26.3002,44.3586,1200.0,10,On,Off,17.7926,Wednesday,No,26.7193
2022-07-27 13:00:00,31.1939,52.5682,1500.0,10,On,Off,18.2192,Wednesday,No,30.581
2022-07-27 14:00:00,30.7697,46.0347,1500.0,10,On,On,14.0674,Wednesday,Yes,33.421
2022-07-27 15:00:00,30.6782,59.6215,3000.0,10,On,Off,13.0396,Wednesday,No,45.2604
2022-07-27 16:00:00,32.8258,59.1685,1200.0,7,On,On,11.2889,Wednesday,No,26.6467
2022-07-27 17:00:00,35.5891,36.6023,1800.0,4,On,On,7.3149,Wednesday,No,38.9117
2022-07-27 18:00:00,32.3521,46.1679,1200.0,3,On,On,4.4299,Wednesday,No,33.7092
2022-07-27 19:00:00,33.2327,40.8519,1500.0,4,On,Off,1.5826,Wednesday,No,33.512
2022-07-27 20:00:00,33.5813,48.7246,1500.0,3,On,On,0.8156,Wednesday,No,29.377
2022-07-27 21:00:00,37.8781,54.778,1200.0,4,Off,On,3.6683,Wednesday,No,30.2952
2022-07-27 22:00:00,28.5955,51.983,1500.0,4,On,On,3.1061,Wednesday,No,34.5766
2022-07-27 23:00:00,33.6839,47.6768,1200.0,2,On,On,0.0,Wednesday,No,20.0
2022-07-28 00:00:00,31.4665,63.4614,800.0,4,On,On,0.0,Thursday,No,20.7906
2022-07-28 01:00:00,32.1062,34.4293,1000.0,3,Off,On,1.3889,Thursday,No,20.0
2022-07-28 02:00:00,28.8814,63.7306,1800.0,4,On,On,0.0,Thursday,No,36.3277
2022-07-28 03:00:00,29.3218,49.3492,1800.0,3,On,On,0.7806,Thursday,No,28.1793
2022-07-28 04:00:00,30.119,52.8394,1200.0,3,On,On,0.8775,Thursday,No,22.337
2022-07-28 05:00:00,34.3007,47.9909,1200.0,3,On,On,1.469,Thursday,No,24.6432
2022-07-28 06:00:00,29.2141,66.0789,800.0,3,On,On,1.7487,Thursday,Yes,20.0
2022-07-28 07:00:00,25.6022,44.9715,1000.0,2,Off,Off,4.4971,Thursday,No,20.0
2022-07-28 08:00:00,26.3486,54.6893,1800.0,3,On,Off,10.8779,Thursday,No,26.6483
2022-07-28 09:00:00,26.3915,58.802,1500.0,4,On,Off,13.3132,Thursday,No,20.0
2022-07-28 10:00:00,24.0068,42.4099,1000.0,8,On,Off,19.2386,Thursday,No,22.2478
2022-07-28 11:00:00,27.4147,46.9164,1200.0,9,On,Off,19.7299,Thursday,No,20.0697
2022-07-28 12:00:00,30.1618,52.266,2000.0,11,On,On,21.9391,Thursday,No,35.5791
2022-07-28 13:00:00,26.8712,47.3453,1000.0,10,Off,Off,15.6796,Thursday,No,25.9658
2022-07-28 14:00:00,32.2931,46.2873,1200.0,10,On,Off,14.7375,Thursday,No,23.8101
2022-07-28 15:00:00,31.9482,50.1167,1800.0,9,On,On,14.7818,Thursday,No,30.0869
2022-07-28 16:00:00,30.2277,58.6283,1500.0,6,On,Off,7.4927,Thursday,No,26.2252
2022-07-28 17:00:00,32.0344,50.1479,1500.0,6,On,Off,7.2025,Thursday,No,36.4533
2022-07-28 18:00:00,35.9909,60.3301,2000.0,2,On,On,2.0419,Thursday,No,38.5141
2022-07-28 19:00:00,34.561,44.1496,1000.0,4,On,Off,0.9222,Thursday,No,24.3976
2022-07-28 20:00:00,33.2137,42.5205,1800.0,4,On,On,0.0,Thursday,No,41.1625
2022-07-28 21:00:00,32.6186,68.1252,1000.0,4,On,On,0.0,Thursday,No,24.9591
2022-07-28 22:00:00,32.9474,47.3521,1500.0,3,Off,On,1.7909,Thursday,No,22.9619
2022-07-28 23:00:00,31.2939,42.6245,2000.0,2,Off,On,1.2231,Thursday,No,32.5949
2022-07-29 00:00:00,27.4867,40.3176,1500.0,3,On,Off,0.0,Friday,No,25.4726
2022-07-29 01:00:00,35.057,60.5837,1800.0,2,On,On,0.8408,Friday,No,29.4835
2022-07-29 02:00:00,30.5068,50.6175,2000.0,4,On,On,2.969,Friday,No,24.817
2022-07-29 03:00:00,30.216,51.4055,1000.0,3,On,On,1.135,Friday,No,25.9566
2022-07-29 04:00:00,28.5803,52.6523,1800.0,3,Off,Off,0.0,Friday,No,31.2022
2022-07-29 05:00:00,26.6046,62.6222,2500.0,3,On,On,0.0,Friday,No,41.1951
2022-07-29 06:00:00,27.2262,52.8959,1500.0,4,Off,On,0.0,Friday,No,23.9196
2022-07-29 07:00:00,24.0996,74.0226,1000.0,2,Off,Off,4.2926,Friday,No,20.0
2022-07-29 08:00:00,31.7503,54.045,1000.0,4,On,Off,7.5778,Friday,No,20.0
2022-07-29 09:00:00,24.8294,63.5455,1200.0,5,On,On,14.3582,Friday,Yes,21.0063
2022-07-29 10:00:00,25.5341,61.2817,1000.0,7,Off,Off,14.2035,Friday,No,22.22
2022-07-29 11:00:00,27.1943,54.0501,1500.0,10,On,Off,20.8772,Friday,No,31.2313
2022-07-29 12:00:00,31.2723,48.4225,800.0,10,On,Off,19.3428,Friday,No,20.0
2022-07-29 13:00:00,29.4487,56.3211,1000.0,11,On,On,21.9622,Friday,No,30.1372
2022-07-29 14:00:00,27.7239,58.2636,1200.0,9,On,Off,15.3325,Friday,No,23.4374
2022-07-29 15:00:00,33.4813,47.8749,1500.0,8,On,Off,13.871,Friday,No,25.0944
2022-07-29 16:00:00,33.1582,53.8833,1500.0,6,On,Off,10.2213,Friday,No,25.0815
2022-07-29 17:00:00,33.3943,62.3713,1800.0,4,On,Off,2.8668,Friday,No,32.4428
2022-07-29 18:00:00,34.2257,68.7919,800.0,2,On,On,0.9788,Friday,No,25.3348
2022-07-29 19:00:00,37.8827,57.9702,800.0,2,On,On,0.0,Friday,No,21.5077
2022-07-29 20:00:00,37.5663,66.1322,800.0,3,On,On,0.8576,Friday,No,26.6574
2022-07-29 21:00:00,31.7205,47.9489,1200.0,3,On,Off,2.9664,Friday,No,27.8487
2022-07-29 22:00:00,36.042,57.3025,800.0,2,On,Off,1.1868,Friday,No,20.0
2022-07-29 23:00:00,33.0838,63.283,1800.0,4,On,Off,0.0,Friday,No,28.4767
2022-07-30 00:00:00,32.6943,45.521,1000.0,2,On,On,2.3319,Saturday,No,20.0
2022-07-30 01:00:00,27.5881,50.3389,2500.0,3,Off,On,4.6462,Saturday,No,41.5595
2022-07-30 02:00:00,29.8554,67.4466,1500.0,4,On,On,0.4982,Saturday,No,26.1917
2022-07-30 03:00:00,27.794,46.361,1200.0,4,On,Off,0.0,Saturday,No,22.4191
2022-07-30 04:00:00,30.3523,42.6653,1800.0,4,On,On,0.1538,Saturday,No,34.5077
2022-07-30 05:00:00,30.217,65.6588,1800.0,3,On,On,0.0,Saturday,Yes,35.2421
2022-07-30 06:00:00,23.4491,65.0394,1500.0,4,Off,On,2.2668,Saturday,No,29.9345
2022-07-30 07:00:00,27.2543,57.7807,2500.0,3,Off,Off,5.7906,Saturday,No,33.1422
2022-07-30 08:00:00,29.4399,53.3024,1200.0,3,On,Off,8.9459,Saturday,No,22.32
2022-07-30 09:00:00,26.925,50.9143,2000.0,2,Off,Off,15.1845,Saturday,No,28.3144
2022-07-30 10:00:00,29.0562,56.0387,1200.0,3,Off,Off,16.3279,Saturday,No,20.0
2022-07-30 11:00:00,28.7772,66.5053,2000.0,4,On,Off,18.9297,Saturday,No,30.9266
2022-07-30 12:00:00,29.3795,55.5947,1200.0,3,On,Off,20.0037,Saturday,No,20.0
2022-07-30 13:00:00,28.8771,71.1726,1200.0,3,On,Off,22.9332,Saturday,Yes,20.0
2022-07-30 14:00:00,27.763,46.9876,1800.0,2,On,On,15.0668,Saturday,No,26.4253
2022-07-30 15:00:00,28.7295,53.7237,1000.0,2,On,Off,15.6954,Saturday,No,20.0
2022-07-30 16:00:00,33.1149,49.5811,1000.0,3,Off,On,8.5927,Saturday,No,20.0
2022-07-30 17:00:00,32.3564,44.112,1200.0,3,On,Off,8.7051,Saturday,No,24.7874
2022-07-30 18:00:00,32.5172,51.5202,1800.0,3,On,On,0.0,Saturday,No,42.7771
2022-07-30 19:00:00,32.2461,56.1648,2000.0,2,On,On,0.0,Saturday,No,38.0529
2022-07-30 20:00:00,32.5858,56.9181,1800.0,2,On,On,1.5355,Saturday,Yes,32.0809
2022-07-30 21:00:00,35.1878,69.3073,2000.0,4,On,Off,0.0029,Saturday,Yes,40.0867
2022-07-30 22:00:00,32.1237,56.5786,1500.0,4,On,Off,1.6335,Saturday,No,27.1506
2022-07-30 23:00:00,29.6353,62.8105,800.0,4,On,On,2.4417,Saturday,No,20.7638
2022-07-31 00:00:00,33.1835,53.0737,1000.0,4,On,Off,0.382,Sunday,No,20.0
2022-07-31 01:00:00,30.5629,66.7556,1500.0,2,On,On,2.0394,Sunday,No,24.3593
2022-07-31 02:00:00,30.2589,72.6099,1200.0,2,On,Off,0.0,Sunday,No,20.0
2022-07-31 03:00:00,32.6349,56.9582,1000.0,3,On,On,0.7314,Sunday,No,24.4095
2022-07-31 04:00:00,28.655,45.9622,1500.0,4,On,On,0.0,Sunday,Yes,26.3656
2022-07-31 05:00:00,28.6532,49.5136,1800.0,3,On,Off,3.0161,Sunday,No,26.7253
2022-07-31 06:00:00,25.2402,57.1834,1200.0,3,Off,On,0.0,Sunday,No,21.2325
2022-07-31 07:00:00,26.859,58.0943,2000.0,2,Off,Off,3.7158,Sunday,No,24.287
2022-07-31 08:00:00,28.4152,59.5628,1800.0,3,On,Off,7.3706,Sunday,No,23.885
2022-07-31 09:00:00,24.1876,58.9253,1800.0,3,On,Off,14.5718,Sunday,No,22.9847
2022-07-31 10:00:00,27.9998,54.1559,3000.0,2,On,Off,17.8266,Sunday,No,35.9225
2022-07-31 11:00:00,28.2764,48.9275,1200.0,2,On,Off,19.3939,Sunday,No,20.0
2022-07-31 12:00:00,28.7787,57.0755,1500.0,2,On,Off,21.6055,Sunday,No,20.7962
2022-07-31 13:00:00,31.494,67.8917,2000.0,2,On,Off,21.5265,Sunday,No,24.2156
2022-07-31 14:00:00,30.865,61.3999,1500.0,4,On,Off,18.0483,Sunday,No,21.9729
2022-07-31 15:00:00,33.9288,56.599,1800.0,4,On,Off,11.4775,Sunday,No,30.9167
2022-07-31 16:00:00,29.709,61.8238,1200.0,4,On,Off,8.8888,Sunday,No,20.0
2022-07-31 17:00:00,32.5893,49.7547,1500.0,3,On,Off,6.546,Sunday,No,33.4618
2022-07-31 18:00:00,32.9632,48.5449,800.0,4,On,On,0.5037,Sunday,No,29.6055
2022-07-31 19:00:00,30.9554,47.2311,3000.0,2,On,Off,0.0,Sunday,No,55.2247
2022-07-31 20:00:00,35.1087,50.9651,2000.0,4,On,On,2.0718,Sunday,No,45.4041
2022-07-31 21:00:00,37.7433,47.801,2000.0,2,On,On,1.1815,Sunday,No,42.6001
2022-07-31 22:00:00,32.7602,62.3381,1800.0,4,On,On,2.0441,Sunday,No,26.9152
2022-07-31 23:00:00,33.3275,48.6992,1000.0,4,Off,Off,0.7609,Sunday,No,20.0
2022-08-01 00:00:00,29.669,47.1775,800.0,2,On,On,0.0,Monday,Yes,20.0
2022-08-01 01:00:00,27.3493,69.8358,2000.0,2,Off,On,2.9113,Monday,No,26.7219
2022-08-01 02:00:00,24.3585,51.5815,1200.0,3,Off,On,1.3653,Monday,No,20.0
2022-08-01 03:00:00,25.812,55.9846,1200.0,3,Off,On,1.0684,Monday,Yes,26.3325
2022-08-01 04:00:00,23.7161,58.9958,1500.0,3,Off,Off,1.8078,Monday,No,21.3732
2022-08-01 05:00:00,29.2869,44.6204,1200.0,4,On,Off,0.0,Monday,No,23.2294
2022-08-01 06:00:00,25.1717,64.8324,1800.0,4,Off,On,1.1446,Monday,No,27.6922
2022-08-01 07:00:00,24.4104,60.2738,1500.0,2,Off,Off,4.9623,Monday,No,22.4112
2022-08-01 08:00:00,26.7783,66.9336,1800.0,2,Off,Off,8.5265,Monday,No,25.5695
2022-08-01 09:00:00,22.8587,50.2086,2000.0,5,Off,Off,11.4551,Monday,No,23.0684
2022-08-01 10:00:00,23.8682,56.1325,1000.0,6,On,Off,13.288,Monday,No,20.4943
2022-08-01 11:00:00,26.0148,55.0104,1200.0,10,On,Off,20.0871,Monday,No,22.9234
2022-08-01 12:00:00,28.5575,56.0438,1200.0,9,On,On,18.5202,Monday,No,28.1901
2022-08-01 13:00:00,28.2269,42.395,3000.0,10,On,Off,18.3154,Monday,No,46.6628
2022-08-01 14:00:00,28.4967,54.8377,1200.0,9,On,On,15.7809,Monday,No,30.5353
2022-08-01 15:00:00,28.9327,42.4085,1200.0,8,On,Off,11.0965,Monday,No,26.9781
2022-08-01 16:00:00,30.3005,56.2765,1800.0,6,On,Off,12.1342,Monday,No,32.8859
2022-08-01 17:00:00,30.5246,36.3134,1200.0,5,On,On,9.2325,Monday,No,34.8405
2022-08-01 18:00:00,28.5381,39.1259,3000.0,3,On,On,0.0,Monday,No,62.0301
2022-08-01 19:00:00,30.9899,59.7514,2000.0,4,On,On,0.7746,Monday,No,43.7271
2022-08-01 20:00:00,28.8526,49.4695,1500.0,3,On,Off,0.0,Monday,No,29.4291
2022-08-01 21:00:00,31.0599,45.2792,1500.0,2,On,On,1.6179,Monday,No,31.293
2022-08-01 22:00:00,29.6368,63.7757,800.0,3,On,On,2.8249,Monday,No,20.0
2022-08-01 23:00:00,35.2001,54.561,1800.0,4,On,On,1.5568,Monday,No,26.8109
2022-08-02 00:00:00,29.4202,60.6507,1800.0,3,On,Off,0.0,Tuesday,No,28.6046
2022-08-02 01:00:00,25.968,53.3797,1200.0,4,On,Off,0.0,Tuesday,No,20.2791
2022-08-02 02:00:00,27.7316,75.6175,1000.0,4,Off,On,0.0,Tuesday,No,21.3496
2022-08-02 03:00:00,28.2623,49.1852,2500.0,4,On,Off,1.3874,Tuesday,No,38.5891
2022-08-02 04:00:00,29.8467,67.5019,1200.0,2,On,On,0.0,Tuesday,Yes,21.741
2022-08-02 05:00:00,24.6998,54.5991,1800.0,4,Off,On,1.3827,Tuesday,No,29.4954
2022-08-02 06:00:00,22.2371,42.5928,800.0,3,Off,On,0.0249,Tuesday,No,20.0
2022-08-02 07:00:00,26.7359,58.342,1200.0,3,Off,Off,5.0436,Tuesday,No,20.0
2022-08-02 08:00:00,22.2388,58.3465,2000.0,3,On,On,10.2437,Tuesday,No,34.0302
2022-08-02 09:00:00,24.2299,46.8205,1200.0,6,On,Off,14.0672,Tuesday,No,20.0
2022-08-02 10:00:00,24.8867,47.6562,1500.0,8,On,Off,14.2048,Tuesday,No,28.0596
2022-08-02 11:00:00,25.7394,54.5806,1000.0,8,Off,Off,17.4161,Tuesday,No,20.0
2022-08-02 12:00:00,27.8783,56.9345,1200.0,11,On,Off,23.299,Tuesday,No,21.2616
2022-08-02 13:00:00,25.8563,34.9778,2500.0,11,On,On,20.2713,Tuesday,No,44.9045
2022-08-02 14:00:00,27.4525,62.6892,1500.0,9,Off,On,20.925,Tuesday,Yes,31.8103
2022-08-02 15:00:00,28.7479,49.9196,2500.0,9,On,Off,12.3695,Tuesday,No,40.2898
2022-08-02 16:00:00,29.7992,42.9063,2500.0,6,Off,Off,9.9913,Tuesday,No,34.6442
2022-08-02 17:00:00,30.317,60.9334,2500.0,6,On,Off,4.7817,Tuesday,No,50.1647
2022-08-02 18:00:00,31.4701,52.87,2000.0,2,On,On,0.0,Tuesday,No,36.8691
2022-08-02 19:00:00,32.5855,62.4537,800.0,4,On,On,0.0,Tuesday,No,23.1764
2022-08-02 20:00:00,31.7853,56.468,2500.0,4,On,Off,0.0,Tuesday,Yes,44.4707
2022-08-02 21:00:00,31.8049,52.9464,1000.0,3,On,On,2.0953,Tuesday,No,26.8427
2022-08-02 22:00:00,27.4336,53.0481,800.0,4,Off,On,0.0,Tuesday,No,21.5329
2022-08-02 23:00:00,30.2218,57.2952,800.0,4,On,On,0.0,Tuesday,No,20.3262
2022-08-03 00:00:00,30.459,50.054,1200.0,4,On,On,0.0,Wednesday,No,29.1625
2022-08-03 01:00:00,30.2343,46.6091,1500.0,3,Off,On,0.3255,Wednesday,No,28.9599
2022-08-03 02:00:00,26.6153,59.3947,1200.0,4,On,On,0.0,Wednesday,No,21.2522
2022-08-03 03:00:00,25.9055,53.5725,800.0,3,Off,Off,0.0,Wednesday,No,20.0
2022-08-03 04:00:00,25.3518,55.163,1500.0,2,On,On,0.7955,Wednesday,No,26.2655
2022-08-03 05:00:00,26.9515,63.1296,1200.0,3,Off,On,3.2587,Wednesday,No,20.0
2022-08-03 06:00:00,27.4697,53.3481,1800.0,3,Off,On,0.0,Wednesday,No,31.0179
2022-08-03 07:00:00,24.2873,55.3341,1200.0,4,Off,Off,2.1149,Wednesday,No,20.7141
2022-08-03 08:00:00,26.8159,49.658,1000.0,3,Off,Off,8.7457,Wednesday,No,20.0
2022-08-03 09:00:00,25.3492,58.3412,1200.0,4,Off,Off,13.9427,Wednesday,No,20.0
2022-08-03 10:00:00,25.1534,57.7526,1200.0,7,On,Off,13.6378,Wednesday,No,20.0
2022-08-03 11:00:00,25.4559,62.0694,1500.0,10,Off,Off,19.5173,Wednesday,Yes,29.0443
2022-08-03 12:00:00,27.9932,49.469,1500.0,9,Off,Off,21.1458,Wednesday,No,26.6093
2022-08-03 13:00:00,27.8747,50.4751,1200.0,12,Off,Off,17.2532,Wednesday,Yes,24.5846
2022-08-03 14:00:00,32.5517,59.0716,1200.0,11,On,Off,16.7296,Wednesday,No,26.6888
2022-08-03 15:00:00,27.072,56.3961,1200.0,9,On,Off,15.4963,Wednesday,No,23.0042
2022-08-03 16:00:00,30.5362,46.0894,3000.0,8,On,Off,9.9364,Wednesday,No,47.839
2022-08-03 17:00:00,29.0629,64.2336,1000.0,4,On,Off,5.49,Wednesday,No,23.8166
2022-08-03 18:00:00,28.8595,40.2545,2000.0,2,On,On,0.0,Wednesday,No,39.4676
2022-08-03 19:00:00,30.876,59.5115,1800.0,2,On,On,0.1816,Wednesday,No,37.7193
2022-08-03 20:00:00,31.2747,42.9959,800.0,2,On,On,3.1582,Wednesday,No,20.0
2022-08-03 21:00:00,36.7341,66.5661,3000.0,3,On,Off,1.1496,Wednesday,No,58.8239
2022-08-03 22:00:00,30.2298,41.0743,1800.0,2,On,On,0.0,Wednesday,No,28.1389
2022-08-03 23:00:00,27.861,63.3597,1800.0,3,Off,On,0.3312,Wednesday,No,30.4307
2022-08-04 00:00:00,30.046,52.8331,1200.0,4,Off,On,3.529,Thursday,Yes,28.1954
2022-08-04 01:00:00,24.6272,52.179,1500.0,4,Off,On,0.0976,Thursday,No,20.0
2022-08-04 02:00:00,27.8161,55.6383,1200.0,3,Off,On,0.0,Thursday,No,24.0326
2022-08-04 03:00:00,27.2556,59.3785,800.0,4,On,On,0.0,Thursday,No,20.4491
2022-08-04 04:00:00,28.0892,46.838,2000.0,4,On,Off,0.0,Thursday,No,28.6044
2022-08-04 05:00:00,27.8259,47.6259,2000.0,2,Off,Off,0.0,Thursday,No,23.2709
2022-08-04 06:00:00,24.3948,60.3784,1000.0,4,Off,Off,3.243,Thursday,No,20.0
2022-08-04 07:00:00,24.801,41.401,1800.0,4,Off,Off,3.0492,Thursday,No,26.032
2022-08-04 08:00:00,23.4678,50.7858,1800.0,3,On,Off,9.9077,Thursday,No,26.0731
2022-08-04 09:00:00,22.8461,79.9717,1000.0,4,Off,Off,14.1307,Thursday,No,20.0
2022-08-04 10:00:00,26.0217,46.9494,1200.0,8,On,Off,20.4161,Thursday,No,20.0
2022-08-04 11:00:00,23.3315,64.683,1200.0,10,Off,Off,19.1416,Thursday,No,22.7089
2022-08-04 12:00:00,25.6707,50.1112,1800.0,10,On,Off,22.2755,Thursday,No,37.7763
2022-08-04 13:00:00,25.2332,59.0024,2000.0,12,Off,On,18.8112,Thursday,Yes,38.9502
2022-08-04 14:00:00,29.0994,59.005,800.0,9,On,Off,17.076,Thursday,No,20.0
2022-08-04 15:00:00,32.3793,61.8179,1500.0,8,On,On,13.3975,Thursday,Yes,33.0337
2022-08-04 16:00:00,26.8968,52.8289,1800.0,6,Off,On,6.5184,Thursday,No,27.3363
2022-08-04 17:00:00,26.4153,70.4865,1800.0,5,On,Off,7.19,Thursday,No,33.7813
2022-08-04 18:00:00,30.3483,48.6808,1000.0,2,On,On,1.4394,Thursday,No,20.0
2022-08-04 19:00:00,30.9292,55.095,1500.0,2,On,On,0.0,Thursday,No,32.7538
2022-08-04 20:00:00,31.4373,55.031,2000.0,2,On,On,0.0,Thursday,No,39.4463
